stop_id,betweenness_centrality,stop_name,stop_lat,stop_lon
LTFRB_2092,0.006608805095612297,"Doña M. Hemady Ave / Ramon Magsaysay Blvd Intersection, Quezon City, Manila",14.6151,121.037
LTFRB_3077,0.006593089808963756,"Lawton Ave, Taguig City, Manila",14.5412,121.047
LTFRB_3086,0.00659209906283066,"Lane S / 8th Avenue Intersection, Taguig City, Manila",14.5546,121.052
LTFRB_3064,0.0065886571959210116,"Carlos P. Garcia Ave, Taguig City, Manila",14.5428,121.053
LTFRB_4358,0.006587223437890118,"Katipunan Ave, Quezon City, Manila",14.652,121.074
LTFRB_4357,0.006586466507307548,"Katipunan Ave / C.P. Garcia Av, Quezon City, Manila",14.6487,121.074
LTFRB_4356,0.00658570957672498,"Katipunan Ave, Quezon City, Manila",14.6464,121.074
LTFRB_4355,0.00658495264614241,"Katipunan Ave, Quezon City, Manila",14.6438,121.075
LTFRB_4354,0.0065841957155598416,"Katipunan Ave, Quezon City, Manila",14.6409,121.075
LTFRB_4353,0.006583438784977272,"Katipunan Ave, Quezon City, Manila",14.6385,121.074
LTFRB_4352,0.006582681854394703,"Katipunan Ave, Quezon City, Manila",14.6364,121.074
LTFRB_1914,0.006581863725996653,"Kamagong / Don Chino Roces Avenue Intersection, Manila",14.5659,121.013
LTFRB_382,0.0065779154945556535,"Radial Road 10 / Moriones Intersection, Manila",14.6096,120.961
LTFRB_3596,0.006568159533754685,"Sumulong Hwy, Antipolo City, Manila",14.6117,121.158
LTFRB_2690,0.0065625250733255475,"Alvarez Extension, Las Piñas City, Manila",14.4166,120.994
LTFRB_3252,0.0065611031823729175,"Market Ave, Pasig City, Manila",14.5679,121.086
LTFRB_3251,0.0065533236180520685,"Market Ave, Pasig City, Manila",14.5657,121.086
LTFRB_335,0.006552506756646732,"North Bay Boulevard, Tondo",14.6412,120.956
LTFRB_1921,0.006548031254392651,"A. Arnaiz Ave / Batangas, Manila",14.5503,121.008
LTFRB_3490,0.006533572478542279,"Roman Rojas Rd, Teresa, Manila",14.5674,121.201
LTFRB_4562,0.00652709651689141,"Daang Reyna, Montinlupa City",14.3873,121.01
LTFRB_1979,0.0065262182371202074,"Ayala Ave, Makati City, Manila",14.553,121.027
LTFRB_3235,0.00652134945135709,"Elizco Rd, Pateros, Manila",14.5509,121.08
LTFRB_2335,0.006504660788593526,"Airport Rd / Domestic Rd Intersection, Parañaque City, Manila",14.5274,121.0
LTFRB_213,0.006501318825385029,"Rizal Avenue / Leono Street Intersection, Malabon City",14.6582,120.952
LTFRB_2920,0.006494166634457621,"Aurora Boulevard, Lungsod ng Pasay, Manila",14.5334,121.004
LTFRB_2377,0.00649331871094344,"Institute of Computer Technology, Dr Arcadio Santos Ave, Parañaque City, Manila",14.4788,120.998
LTFRB_2248,0.006491421015174984,"East Ave, Quezon City, Manila",14.6444,121.048
LTFRB_4359,0.0064900689946631425,"Katipunan Ave / Magsaysay Av, Quezon City, Manila",14.6574,121.075
LTFRB_1725,0.006488352884850281,"Burgos Street, Lungsod ng Pasay",14.5538,120.999
LTFRB_361,0.006468156855528697,"Caloocan Dental Clinic, Circumference Road 3, Caloocan City",14.645,120.973
LTFRB_3230,0.0064498952043625666,"Visitacion, Taguig City, Manila",14.5468,121.078
LTFRB_331,0.006449227783825082,"Navotas Agora Complex, North Bay Boulevard, City of Navotas",14.6435,120.955
LTFRB_1997,0.006448632729678084,"Ponte / Don Chino Roces Avenue Intersection, Makati City, Manila",14.5695,121.015
LTFRB_1092,0.0064126056266257305,"Congressional Avenue, Quezon City",14.6691,121.035
LTFRB_3076,0.006403049770700073,"Lawton Ave, Taguig City, Manila",14.5394,121.047
LTFRB_2247,0.006402902188713431,"National Kidney and Transplant Institute, East Ave, Quezon City, Manila",14.6467,121.048
LTFRB_2926,0.006382569835567518,"Andrews Ave, Lungsod ng Pasay, Manila",14.5277,121.006
LTFRB_280,0.006380514806991953,"Malabon City Square, Circimferential Road 4, Malabon City",14.6576,120.962
LTFRB_3982,0.006379170310726895,"Santa Maria San Jose Rd, Santa Maria, Manila",14.827,120.995
LTFRB_278,0.006364090114211854,"J. P Rizal Avenue, Malabon City",14.6593,120.954
LTFRB_3790,0.006343621216087664,"Jacamar, Marikina City, Manila",14.6338,121.1
LTFRB_3290,0.006334163321734354,"Osmena, Binangonan, Manila",14.4753,121.189
LTFRB_3263,0.006331303806200204,"A. Sandoval Ave, Pasig City, Manila",14.5605,121.095
LTFRB_3633,0.006331303806200204,"Marcos Hwy, Antipolo City, Manila",14.6224,121.193
LTFRB_2508,0.006331303806200204,"Emilio Aguinaldo Hwy, Lungsod ng Dasmariñas, Manila",14.2786,120.964
LTFRB_2838,0.006331303806200204,"Biñan Doctors Hospital, National Hwy, Biñan City, Manila",14.3261,121.093
LTFRB_915,0.006331303806200204,"MH del Pilar Street, Rodriguez",14.7353,121.155
LTFRB_694,0.006331303806200204,"Maycauayan Camalig, City of Meycauayan",14.7719,120.996
LTFRB_3941,0.006331303806200204,"Mater Dei Academy, Santa Maria, Manila",14.87,121.002
LTFRB_4378,0.006331303806200204,"Congressional Road Extension / Rainbow Ave, Quezon City, Manila",14.7478,121.034
LTFRB_153,0.006331303806200204,"Woodbridge Plaza, J. P Rizal, Obando",14.7141,120.934
LTFRB_585,0.006331303806200204,"Deparo Road / Golden Shower Intersection, Caloocan City",14.739,121.03
LTFRB_886,0.006331303806200204,"Mayon Avenue, Rodriguez",14.739,121.127
LTFRB_1935,0.006320227399443943,"Don Chino Roces Avenue / Pryce Center, Makati City",14.5626,121.011
LTFRB_4003,0.00631982975650008,"Santa Maria San Jose del Monte Rd, City of San Jose del Monte, Manila",14.8409,121.039
LTFRB_4182,0.006314777488480778,"Congressional Rd, General Mariano Alvarez, Manila",14.3265,121.033
LTFRB_391,0.006313947468040374,"Juan Luma / Raxa Bago Intersection, Manila",14.6204,120.972
LTFRB_2771,0.00631040411178149,"Governor's Drive, Carmona, Manila",14.3062,121.028
LTFRB_2265,0.006308969681603411,"University Ave, Quezon City, Manila",14.6548,121.059
LTFRB_4575,0.006304390718819969,"Daang Reyna, Montinlupa City",14.4177,121.019
LTFRB_375,0.006288148750684476,"Manila Faith Assembly of God, Juan Luma, Manila",14.6221,120.972
LTFRB_3240,0.006274842391633753,"F. Manalo / Don M. Melendres Intersection, Pasig City, Manila",14.5572,121.08
LTFRB_3239,0.006274085461051184,"J.B. Miguel / F. Manalo Intersection, Pasig City, Manila",14.5551,121.079
LTFRB_3238,0.006273328530468615,"J.B. Miguel, Pasig City, Manila",14.5549,121.081
LTFRB_3237,0.006272571599886046,"P. Tuazon, Pasig City, Manila",14.554,121.082
LTFRB_3236,0.006271814669303477,"M. Jimenez / P.Visitacion Intersection, Pasig City, Manila",14.552,121.082
LTFRB_2166,0.006268235877322492,"PC Excellent Computer House, 13th Ave, Quezon City, Manila",14.6171,121.059
LTFRB_542,0.006254474350838514,"Zapote Street, Caloocan City",14.7478,121.054
LTFRB_1998,0.006235001688257665,"Don Chino Roces Avenue, Makati City, Manila",14.5676,121.013
LTFRB_3075,0.006231310631854951,"Lawton Ave, Taguig City, Manila",14.5373,121.047
LTFRB_1724,0.006230575969786471,"Burgos Street, Lungsod ng Pasay",14.5504,121.0
LTFRB_3595,0.006221989947326417,"Sumulong Hwy, Antipolo City, Manila",14.6105,121.159
LTFRB_3575,0.006209824390796569,"P. Oliveros St / A. Bonifacio St Intersection, Antipolo City, Manila",14.5878,121.175
LTFRB_2942,0.0062049409818160485,"Lawton Ave, Taguig City, Manila",14.5268,121.029
LTFRB_2691,0.006199997375973981,"Alvarez Extension, Las Piñas City, Manila",14.4169,120.99
LTFRB_2378,0.006169814990293214,"Dr A. Santos Ave / Schilling Ln Intersection, Dr Arcadio Santos Ave, Parañaque City, Manila",14.4757,121.001
LTFRB_2266,0.006169042653075707,"University Ave / E Jacinto St Intersection, Quezon City, Manila",14.6548,121.062
LTFRB_903,0.006160515898819495,"Montalban Highway, Rodriguez",14.7341,121.129
LTFRB_3489,0.006139211645023779,"Roman Rojas Rd, Teresa, Manila",14.567,121.203
LTFRB_3229,0.00613732492546056,"Gen.Natividad / Visitacion Intersection, Taguig City, Manila",14.5451,121.078
LTFRB_3352,0.006133051071115647,"E Bank Rd, Taytay, Manila",14.5463,121.123
LTFRB_4561,0.00613273568337291,"Daang Reyna, Montinlupa City",14.3846,121.01
LTFRB_1093,0.006126948435103959,"Congressional Avenue / Jupiter Intersection, Quezon City",14.6705,121.037
LTFRB_3983,0.006094059791292534,"Santa Maria San Jose Rd, Santa Maria, Manila",14.8272,120.998
LTFRB_2179,0.0060879459329519145,"W Point / Columbia Intersection, Quezon City, Manila",14.6248,121.052
LTFRB_3074,0.006065080265582971,"Lawton Ave, Taguig City, Manila",14.5357,121.047
LTFRB_904,0.006045109215997126,"Montalban Highway near San Jose Bridge, Rodriguez",14.7334,121.13
LTFRB_2944,0.006024290117522302,"Lawton Ave, Taguig City, Manila",14.528,121.031
LTFRB_908,0.006003743560398289,"Montalban Highway / D. Marcelo Street Intersection near Montalban Town Centre, Rodriguez",14.7298,121.14
LTFRB_1094,0.005990490671746363,"Cherry Foodarama, Congressional Avenue, Quezon City",14.6711,121.039
LTFRB_517,0.005986690132636105,"Old Zabarte, Caloocan City",14.77,121.044
LTFRB_2692,0.00597628233712578,"Alvarez Extension, Las Piñas City, Manila",14.4139,120.991
LTFRB_905,0.005975833247012441,"Montalban Highway / Guevarra Street Intersection, Rodriguez",14.7322,121.133
LTFRB_198,0.005967850971469941,"Don Bastilio Bautista Boulevard / Bernado Intersection, Malabon City",14.6701,120.947
LTFRB_1745,0.005962470046858306,"Taft Ave, Lungsod ng Pasay",14.5462,120.999
LTFRB_4002,0.00595776462783786,"Metro Gate San Jose, City of San Jose del Monte, Manila",14.8419,121.037
LTFRB_1023,0.005957573536226614,Visayas Avenue Quezon City,14.6736,121.044
LTFRB_1980,0.005943928360629412,"Ayala Ave, Makati City, Manila",14.5514,121.028
LTFRB_1095,0.005941374287277435,"Starbucks, Congressional Avenue, Quezon City",14.6715,121.041
LTFRB_3289,0.005939718384817789,"Osmena, Binangonan, Manila",14.4732,121.189
LTFRB_4379,0.00593685886928364,"Congressional Road Extension / Road 7, Quezon City, Manila",14.7506,121.033
LTFRB_1176,0.00593685886928364,"Baesa Road, Quirino Highway, Quezon City",14.6682,121.007
LTFRB_914,0.00593685886928364,"MH del Pilar Street, Rodriguez",14.7349,121.157
LTFRB_887,0.00593685886928364,"Mayon Avenue, Rodriguez",14.7405,121.128
LTFRB_3632,0.00593685886928364,"Marcos Hwy, Antipolo City, Manila",14.6214,121.196
LTFRB_2837,0.00593685886928364,"National Hwy, Santa Rosa City, Manila",14.3233,121.095
LTFRB_3942,0.00593685886928364,"Norzagaray-Santa Maria Rd, Santa Maria, Manila",14.8709,121.003
LTFRB_586,0.00593685886928364,"Deparo Road / Morning Glory Intersection, Caloocan City",14.7393,121.028
LTFRB_695,0.00593685886928364,"Maycauayan Camalig, City of Meycauayan",14.7717,120.998
LTFRB_154,0.00593685886928364,"J. P Rizal / Pantay - Bituin Intersection, Obando",14.7158,120.933
LTFRB_3841,0.00593685886928364,"General Ordoñez Ave, Marikina City, Manila",14.6494,121.112
LTFRB_1278,0.00593685886928364,"Inaman / Corumi Intersection, Quezon City",14.6409,121.01
LTFRB_2581,0.00593685886928364,"Paliparan Rd, Lungsod ng Dasmariñas, Manila",14.3458,120.982
LTFRB_2456,0.00593685886928364,"Dasmariñas Paper Mills, Emilio Aguinaldo Hwy, Lungsod ng Dasmariñas, Manila",14.2762,120.965
LTFRB_3264,0.00593685886928364,"A. Sandoval Ave, Pasig City, Manila",14.5593,121.096
LTFRB_2597,0.00593685886928364,"Dlshsi College of Medicine, Congressional Rd, Lungsod ng Dasmariñas, Manila",14.3268,120.944
LTFRB_906,0.005936298642537148,"Montalban Highway / Kalantas Street Intersection, Rodriguez",14.7313,121.135
LTFRB_907,0.005929522311607483,"Montalban Highway / R Reyes Street Intersection near Montalban Town Centre, Rodriguez",14.7303,121.138
LTFRB_518,0.005926976720011209,"Old Zabarte, Caloocan City",14.7734,121.045
LTFRB_4181,0.005921762309331289,"Congressional Rd / Rizal Av, General Mariano Alvarez, Manila",14.3268,121.031
LTFRB_2945,0.005920506524312272,"Army Field, Lawton Ave, Taguig City, Manila",14.5302,121.033
LTFRB_2772,0.0059168843122436214,"Governor's Drive, Carmona, Manila",14.3031,121.026
LTFRB_3073,0.005903181224311247,"Lawton Ave, Taguig City, Manila",14.5345,121.045
LTFRB_1483,0.0058994293528372484,"Nicanor Roxas / Blumentritt  Intersection, Manila",14.6208,120.996
LTFRB_208,0.005890419776319724,"Inglesia ni Cristo, Gen. Luna St., Malabon City",14.6607,120.951
LTFRB_541,0.00587798548940845,"Zapote Street / Dama de Nocge Street Intersection, Caloocan City",14.7498,121.054
LTFRB_3594,0.005876619343179749,"Sumulong Hwy, Antipolo City, Manila",14.6091,121.161
LTFRB_2946,0.005869708071882079,"Lawton Ave, Taguig City, Manila",14.5323,121.035
LTFRB_2921,0.005869488645342956,"Aurora Boulevard, Lungsod ng Pasay, Manila",14.5321,121.004
LTFRB_2379,0.005852072352410318,"Dr A. Santos Ave, Parañaque City, Manila",14.4735,121.004
LTFRB_2947,0.005849018635958524,"Lawton Ave, Taguig City, Manila",14.534,121.037
LTFRB_3567,0.00582701095383215,"General Luna St / P. Oliveros St Intersection, Antipolo City, Manila",14.5892,121.173
LTFRB_3566,0.005826254023249581,"General Luna St, Antipolo City, Manila",14.5879,121.173
LTFRB_3228,0.00582517516354887,"Gen.Natividad, Taguig City, Manila",14.544,121.079
LTFRB_3072,0.005820381428917994,"Kagitingan Executive Golf Course, Lawton Ave, Taguig City, Manila",14.5346,121.043
LTFRB_3984,0.005810126719431058,"Santa Maria San Jose Rd, Santa Maria, Manila",14.8276,121.0
LTFRB_3351,0.0057799850060461936,"Eastgate Ave / E Bank Rd Intersection, Taytay, Manila",14.5442,121.124
LTFRB_3227,0.005765293544127847,"Gen.Natividad, Taguig City, Manila",14.5421,121.08
LTFRB_3067,0.005762036941229359,"Carlos P. Garcia Ave, Makati City, Manila",14.5495,121.057
LTFRB_381,0.005759428233220774,"Radial Road 10, Manila",14.6128,120.96
LTFRB_1881,0.005759373749829271,"San Gregorio / Paz St, Manila",14.5814,120.995
LTFRB_324,0.0057550861950495715,"2th Avenue West, Caloocan City",14.6405,120.981
LTFRB_2159,0.005749807335904909,"Santolan Rd, Quezon City, Manila",14.61,121.052
LTFRB_3488,0.005744682604709151,"Roman Rojas Rd, Teresa, Manila",14.567,121.205
LTFRB_766,0.005741318468786622,"Makabud, Calcoocan City",14.7481,121.08
LTFRB_4560,0.005738206643058282,"Daang Reyna, Montinlupa City",14.3822,121.012
LTFRB_273,0.005737281505679587,"Letre Road, Malabon City",14.6591,120.965
LTFRB_1973,0.005737197702650669,"Ayala Ave, Makati City, Manila",14.5583,121.019
LTFRB_4442,0.005731514552818896,"Eulogio Rodriguez Sr. Ave / Don Alfredo Egea, Quezon City, Manila",14.6244,121.043
LTFRB_1880,0.005728865242181804,"San Gregorio Bridge, Manila",14.5809,120.992
LTFRB_1024,0.005712328027474225,"Visayas Avenue Wet and Dry Market, Visayas Avenue Quezon City",14.6753,121.044
LTFRB_401,0.005702168336988187,"Union Bank of Philippines, Juan Luca, Manila",14.6065,120.97
LTFRB_3233,0.0056951372929101,"Elizco Rd, Pateros, Manila",14.5509,121.077
LTFRB_53,0.0056907472957773856,"Banga Baranggay Hal, MacArthur Highway, City of Meycauayan",14.7277,120.961
LTFRB_340,0.0056851133693380795,"H. Lopez Blvd / Guidote Intersection, Tondo",14.6271,120.966
LTFRB_1927,0.00568039045938673,"V.A. Rufino St / Don Chino Roces Avenue Intersection, Makati City",14.5551,121.014
LTFRB_2193,0.005643646389169186,"Albany, Quezon City, Manila",14.6263,121.058
LTFRB_3234,0.005642236255528326,"Elizco Rd, Pateros, Manila",14.5513,121.075
LTFRB_3576,0.0056403378549375995,"P. Oliveros St, Antipolo City, Manila",14.5878,121.174
LTFRB_2047,0.005629890456019032,"Villarica St / A. Mabini Intersection, Mandaluyong City, Manila",14.5868,121.023
LTFRB_3791,0.005611164722354966,"Lark, Marikina City, Manila",14.6339,121.101
LTFRB_4001,0.00559595180936983,"Santa Maria San Jose del Monte Rd, Santa Maria, Manila",14.8429,121.035
LTFRB_516,0.00559350674669049,"Old Zabarte, Caloocan City",14.772,121.044
LTFRB_2922,0.005578196526150948,"Aurora Boulevard, Lungsod ng Pasay, Manila",14.5304,121.004
LTFRB_1893,0.0055630993135635355,"Robinson's Place - Otis, Manila",14.5872,120.995
LTFRB_275,0.005558309474601026,"Letre Road / Dagat- Dagatan Avenue, Malabon City",14.6595,120.962
LTFRB_3288,0.005545105241105098,"Osmena, Binangonan, Manila",14.4712,121.19
LTFRB_587,0.005545021137707036,"Deparo Road / Teafilo Samson Avenue Intersection, Caloocan City",14.7402,121.026
LTFRB_4380,0.005542245725570948,"Congressional Road Extension / Road 17, Quezon City, Manila",14.7525,121.032
LTFRB_2836,0.005542245725570948,"National Hwy, Santa Rosa City, Manila",14.3208,121.097
LTFRB_1277,0.005542245725570948,"Corumi, Quezon City",14.6421,121.009
LTFRB_888,0.005542245725570948,"Mayon Avenue, Rodriguez",14.7419,121.128
LTFRB_1177,0.005542245725570948,"Baesa Road / Faith Intersection, Quirino Highway, Quezon City",14.6699,121.006
LTFRB_913,0.005542245725570948,"MH del Pilar Street, Rodriguez",14.7345,121.159
LTFRB_696,0.005542245725570948,"Maycauayan Camalig, City of Meycauayan",14.7715,121.0
LTFRB_2509,0.005542245725570948,"Emilio Aguinaldo Hwy, Lungsod ng Dasmariñas, Manila",14.2747,120.965
LTFRB_3943,0.005542245725570948,"Norzagaray-Santa Maria Rd, Santa Maria, Manila",14.8715,121.004
LTFRB_3631,0.005542245725570948,"Marcos Hwy, Antipolo City, Manila",14.6199,121.199
LTFRB_3842,0.005542245725570948,"General Ordoñez Ave, Marikina City, Manila",14.647,121.113
LTFRB_3265,0.005542245725570948,"A. Sandoval Ave / Roman Cruz Intersection, Pasig City, Manila",14.5583,121.097
LTFRB_2598,0.005542245725570948,"Villa Isabel Ave, Congressional Rd, Lungsod ng Dasmariñas, Manila",14.3271,120.948
LTFRB_2582,0.005542245725570948,"Paliparan Rd, Lungsod ng Dasmariñas, Manila",14.344,120.982
LTFRB_155,0.005542245725570948,"J. P Rizal, Obando",14.7178,120.931
LTFRB_2380,0.005541394399964734,"Dr Arcadio Santos Ave / Del Cruz Comp. Intersection, Parañaque City, Manila",14.4721,121.006
LTFRB_495,0.005540101088920336,"Sto. Nino Parish, Old Zabarte, Caloocan City",14.7751,121.045
LTFRB_151,0.005533330765376246,Obando Fire Station,14.7116,120.935
LTFRB_3593,0.005531795411120493,"Sumulong Hwy, Antipolo City, Manila",14.609,121.163
LTFRB_2235,0.0055299159366964425,"F. Castillo, Quezon City, Manila",14.6268,121.066
LTFRB_4180,0.005528663026783736,"Congressional Rd, General Mariano Alvarez, Manila",14.3278,121.029
LTFRB_3861,0.005528452768288578,"Lawaan St, Marikina City, Manila",14.6613,121.119
LTFRB_3985,0.005527244940045373,"Catmon Chapel, Santa Maria, Manila",14.8284,121.001
LTFRB_2773,0.005523364512705753,"Governor's Drive, Carmona, Manila",14.3008,121.023
LTFRB_540,0.005502043300065797,"Zapote Street / Durian Street Intersection, Caloocan City",14.7523,121.054
LTFRB_1727,0.005495316029451664,"Dominga St, Lungsod ng Pasay",14.5605,120.997
LTFRB_320,0.005480530652072147,"P. Sevilla Street / 3th Avenue West Intersection, Caloocan City",14.6418,120.98
LTFRB_1531,0.005454953406997817,"Sulu, Manila",14.6076,120.984
LTFRB_2927,0.005450566561284608,"Andrews Ave / St Peter Intersection, Lungsod ng Pasay, Manila",14.5274,121.008
LTFRB_2164,0.005438506921696739,"15th Ave / Liverty Avenue Intersection, Quezon City, Manila",14.6148,121.062
LTFRB_196,0.005436822116098685,"General Luma Street / Ilang Ilang Intersection, Malabon City",14.6717,120.946
LTFRB_327,0.005433584135273251,"2th Avenue West, Teodoro, Caloocan City",14.6404,120.983
LTFRB_1838,0.0054144027808602085,"Aurora Blvd, Quezon City",14.6075,121.02
LTFRB_1796,0.005378632249272645,"Jollibee Figueras Legarda / Bustillos Intersection, Manila",14.6017,120.993
LTFRB_2264,0.005365285167429401,"Katipunan Ave, Quezon City, Manila",14.6551,121.074
LTFRB_3018,0.005359208696919332,"Dr Sixto Antonio Ave, Pasig City, Manila",14.5641,121.077
LTFRB_2394,0.005355212863350502,"Dr A. Santos Ave, Parañaque City, Manila",14.4548,121.042
